Eucgr.K01292.2	ANN29845	97.619	84	2	0	588	671	1766	1683	1.84e-35	145
Eucgr.K01292.2	ANN29845	100.000	48	0	0	744	791	922	875	8.72e-19	89.8
Eucgr.K01292.3	ANN29845	96.769	588	17	2	1	588	3251	2666	0.0	979
Eucgr.K01292.3	ANN29845	99.451	182	1	0	905	1086	182	1	1.23e-91	331
Eucgr.K01292.3	ANN29845	99.038	104	1	0	804	907	516	413	2.81e-48	187
Eucgr.K01292.3	ANN29845	97.087	103	3	0	704	806	773	671	2.19e-44	174
Eucgr.K01292.3	ANN29845	97.619	84	2	0	588	671	1766	1683	1.71e-35	145
Eucgr.K01292.3	ANN29845	100.000	49	0	0	668	716	923	875	2.27e-19	91.6
Eucgr.K01292.4	ANN29845	96.644	596	18	2	1	596	3251	2658	0.0	989
Eucgr.K01292.4	ANN29845	99.451	182	1	0	899	1080	182	1	1.22e-91	331
Eucgr.K01292.4	ANN29845	99.038	104	1	0	798	901	516	413	2.79e-48	187
Eucgr.K01292.4	ANN29845	97.087	103	3	0	698	800	773	671	2.17e-44	174
Eucgr.K01292.4	ANN29845	100.000	79	0	0	588	666	1363	1285	4.74e-36	147
Eucgr.K01292.4	ANN29845	100.000	48	0	0	663	710	922	875	8.10e-19	89.8
Eucgr.K02166.1	ANN29106	93.556	419	27	0	419	837	888	1306	3.85e-180	625
Eucgr.K02166.1	ANN29106	92.381	420	32	0	1	420	1	420	2.34e-172	599
Eucgr.K02166.2	ANN29106	97.136	419	12	0	419	837	888	1306	0.0	708
Eucgr.K02166.2	ANN29106	92.381	420	32	0	1	420	1	420	2.34e-172	599
Eucgr.K02120.1	ANN29139	89.130	690	75	0	286	975	2677	3366	0.0	859
Eucgr.K01343.1	ANN29798	85.437	309	45	0	913	1221	878	1186	8.31e-89	322
Eucgr.K01343.1	ANN29799	85.437	309	45	0	913	1221	2164	2472	8.31e-89	322
Eucgr.K01343.1	ANN29801	82.792	308	53	0	914	1221	1243	1550	6.57e-75	276
Eucgr.K00291.1	ANN27803	97.692	260	6	0	203	462	260	1	4.84e-127	448
Eucgr.K00291.1	ANN27803	98.529	136	0	2	74	208	459	325	3.17e-64	239
Eucgr.K00291.1	ANN27803	98.684	76	1	0	3	78	627	552	4.28e-33	135
Eucgr.K03540.1	ANN28050	99.094	331	3	0	1	331	331	1	2.26e-171	595
Eucgr.K01291.1	ANN29846	97.971	345	7	0	1	345	929	585	1.76e-172	599
Eucgr.K01291.1	ANN29846	99.659	293	1	0	344	636	293	1	1.40e-153	536
Eucgr.K02816.1	ANN28667	99.510	204	1	0	1	204	1179	976	1.26e-104	372
Eucgr.K03486.1	ANN28098	91.713	181	12	1	1380	1557	360	540	1.83e-66	248
Eucgr.K02563.1	ANN29227	94.265	279	13	3	1	277	1	278	1.09e-119	424
Eucgr.K02563.1	ANN29227	98.131	214	4	0	277	490	399	612	1.12e-104	374
Eucgr.K02563.1	ANN29227	96.748	123	4	0	490	612	2142	2264	4.31e-54	206
Eucgr.K03050.1	ANN28473	98.917	277	3	0	253	529	1259	983	3.25e-141	496
Eucgr.K03050.1	ANN28473	99.190	247	2	0	528	774	425	179	3.32e-126	446
Eucgr.K03050.1	ANN28473	98.889	90	1	0	772	861	90	1	1.34e-40	161
Eucgr.K03050.1	ANN28473	98.876	89	1	0	164	252	1696	1608	4.84e-40	159
Eucgr.K03050.1	ANN28473	97.531	81	2	0	86	166	2176	2096	6.30e-34	139
Eucgr.K03050.1	ANN28473	100.000	46	0	0	42	87	2305	2260	8.33e-18	86.1
Eucgr.K02887.1	ANN28608	95.200	750	36	0	320	1069	939	1688	0.0	1186
Eucgr.K02887.1	ANN28608	96.710	699	22	1	1068	1766	2120	2817	0.0	1162
Eucgr.K02887.1	ANN28608	94.551	312	14	1	12	323	12	320	6.95e-136	479
Eucgr.K02887.1	ANN28608	91.549	71	6	0	999	1069	1770	1840	2.27e-21	99.0
Eucgr.K02123.1	ANN29139	85.109	685	102	0	270	954	2679	3363	0.0	701
Eucgr.K02123.1	ANN29139	88.304	171	20	0	5	175	1468	1638	6.86e-54	206
Eucgr.K01436.1	ANN29718	99.198	873	7	0	925	1797	873	1	0.0	1574
Eucgr.K01436.1	ANN29718	99.651	573	2	0	354	926	1740	1168	0.0	1048
Eucgr.K01436.1	ANN29718	100.000	221	0	0	135	355	2251	2031	9.18e-115	409
Eucgr.K01436.1	ANN29718	97.794	136	3	0	1	136	2750	2615	1.65e-62	235
Eucgr.K01345.1	ANN29798	91.018	334	25	3	553	882	871	1203	3.40e-126	446
Eucgr.K01345.1	ANN29799	91.167	317	23	3	553	865	2157	2472	4.43e-120	425
Eucgr.K01345.1	ANN29799	85.382	301	44	0	60	360	219	519	3.60e-86	313
Eucgr.K01345.1	ANN29799	91.034	145	13	0	415	559	798	942	3.78e-51	196
Eucgr.K01345.1	ANN29801	89.130	138	15	0	415	552	815	952	6.37e-44	172
Eucgr.K03105.1	ANN28431	96.667	300	10	0	1	300	1617	1916	8.39e-143	499
Eucgr.K02654.1	ANN28791	98.937	1035	11	0	1	1035	1508	474	0.0	1851
Eucgr.K02654.1	ANN28791	94.366	71	4	0	1034	1104	287	217	6.36e-25	110
Eucgr.K02119.1	ANN29139	99.855	691	1	0	558	1248	2676	3366	0.0	1271
Eucgr.K02119.1	ANN29139	89.811	265	3	2	69	324	1	250	1.10e-87	318
Eucgr.K02119.1	ANN29139	97.987	149	3	0	318	466	1490	1638	6.76e-70	259
Eucgr.K02119.1	ANN29139	97.849	93	2	0	466	558	2364	2456	1.96e-40	161
Eucgr.K01348.1	ANN29801	98.978	587	6	0	1	587	1	587	0.0	1051
Eucgr.K01348.1	ANN29801	99.351	308	2	0	734	1041	1243	1550	4.95e-160	558
Eucgr.K01348.1	ANN29801	100.000	153	0	0	584	736	807	959	3.34e-77	283
Eucgr.K01348.1	ANN29799	92.667	150	11	0	584	733	790	939	3.43e-57	217
Eucgr.K03059.1	ANN28473	98.917	277	3	0	367	643	1259	983	3.68e-141	496
Eucgr.K03059.1	ANN28473	99.190	247	2	0	642	888	425	179	3.76e-126	446
Eucgr.K03059.1	ANN28473	99.338	151	1	0	1	151	2554	2404	1.88e-74	274
Eucgr.K03059.1	ANN28473	100.000	90	0	0	886	975	90	1	3.28e-42	167
Eucgr.K03059.1	ANN28473	98.876	89	1	0	278	366	1696	1608	5.48e-40	159
Eucgr.K03059.1	ANN28473	98.765	81	1	0	200	280	2176	2096	1.54e-35	145
Eucgr.K03059.1	ANN28473	100.000	54	0	0	148	201	2313	2260	3.37e-22	100
Eucgr.K03104.1	ANN28431	99.107	224	2	0	637	860	1462	1239	3.09e-113	403
Eucgr.K03104.1	ANN28431	95.337	193	9	0	1	193	3859	3667	2.49e-84	307
Eucgr.K03104.1	ANN28431	97.222	180	5	0	1126	1305	180	1	8.96e-84	305
Eucgr.K03104.1	ANN28431	95.364	151	7	0	442	592	2963	2813	2.56e-64	241
Eucgr.K03104.1	ANN28431	99.237	131	1	0	191	321	3515	3385	3.32e-63	237
Eucgr.K03104.1	ANN28431	99.029	103	1	0	922	1024	979	877	1.22e-47	185
Eucgr.K03104.1	ANN28431	96.053	76	3	0	319	394	3280	3205	2.69e-29	124
Eucgr.K03104.1	ANN28431	98.438	64	1	0	860	923	1153	1090	5.83e-26	113
Eucgr.K03104.1	ANN28431	98.276	58	1	0	1022	1079	785	728	1.26e-22	102
Eucgr.K03104.1	ANN28431	100.000	52	0	0	1077	1128	643	592	5.87e-21	97.1
Eucgr.K03104.1	ANN28431	100.000	50	0	0	393	442	3098	3049	7.59e-20	93.5
Eucgr.K03104.1	ANN28431	100.000	44	0	0	595	638	2726	2683	1.64e-16	82.4
Eucgr.K03104.2	ANN28431	99.107	224	2	0	637	860	1462	1239	2.70e-113	403
Eucgr.K03104.2	ANN28431	95.337	193	9	0	1	193	3859	3667	2.18e-84	307
Eucgr.K03104.2	ANN28431	95.364	151	7	0	442	592	2963	2813	2.24e-64	241
Eucgr.K03104.2	ANN28431	99.237	131	1	0	191	321	3515	3385	2.90e-63	237
Eucgr.K03104.2	ANN28431	99.029	103	1	0	922	1024	979	877	1.06e-47	185
Eucgr.K03104.2	ANN28431	96.053	76	3	0	319	394	3280	3205	2.35e-29	124
Eucgr.K03104.2	ANN28431	100.000	65	0	0	1077	1141	643	579	3.04e-28	121
Eucgr.K03104.2	ANN28431	98.438	64	1	0	860	923	1153	1090	5.09e-26	113
Eucgr.K03104.2	ANN28431	98.276	58	1	0	1022	1079	785	728	1.10e-22	102
Eucgr.K03104.2	ANN28431	100.000	50	0	0	393	442	3098	3049	6.64e-20	93.5
Eucgr.K03104.2	ANN28431	100.000	44	0	0	595	638	2726	2683	1.44e-16	82.4
Eucgr.K01917.1	ANN29287	100.000	163	0	0	187	349	1541	1379	3.94e-83	302
Eucgr.K01917.1	ANN29287	99.074	108	1	0	349	456	108	1	6.87e-51	195
Eucgr.K01917.1	ANN29287	99.083	109	0	1	82	189	1852	1744	6.87e-51	195
Eucgr.K01917.1	ANN29287	98.824	85	1	0	1	85	2162	2078	4.20e-38	152
Eucgr.K01917.2	ANN29287	100.000	163	0	0	187	349	1541	1379	3.94e-83	302
Eucgr.K01917.2	ANN29287	99.074	108	1	0	349	456	108	1	6.87e-51	195
Eucgr.K01917.2	ANN29287	99.083	109	0	1	82	189	1852	1744	6.87e-51	195
Eucgr.K01917.2	ANN29287	98.824	85	1	0	1	85	2162	2078	4.20e-38	152
Eucgr.K01349.1	ANN29799	97.099	586	17	0	1	586	1	586	0.0	989
Eucgr.K01349.1	ANN29799	100.000	279	0	0	583	861	2164	2442	2.49e-147	516
Eucgr.K01349.1	ANN29798	100.000	279	0	0	583	861	878	1156	2.49e-147	516
Eucgr.K02595.1	ANN00730	83.604	555	84	5	1	553	1	550	8.55e-147	514
Eucgr.K02122.1	ANN29139	88.740	373	38	3	424	794	2965	3335	1.95e-128	453
Eucgr.K02122.1	ANN29139	89.431	246	26	0	178	423	2677	2922	1.24e-85	311
Eucgr.K02337.1	ANN28959	95.292	531	25	0	231	761	1287	757	0.0	843
Eucgr.K02337.1	ANN28959	98.148	162	3	0	73	234	2373	2212	2.74e-77	283
Eucgr.K02337.1	ANN28959	95.876	97	4	0	762	858	110	14	1.73e-39	158
Eucgr.K02337.1	ANN28959	98.630	73	1	0	1	73	3555	3483	3.78e-31	130
Eucgr.K02337.2	ANN28959	95.301	532	25	0	231	762	1287	756	0.0	845
Eucgr.K02337.2	ANN28959	98.148	162	3	0	73	234	2373	2212	2.73e-77	283
Eucgr.K02337.2	ANN28959	95.745	94	4	0	762	855	107	14	8.04e-38	152
Eucgr.K02337.2	ANN28959	98.630	73	1	0	1	73	3555	3483	3.77e-31	130
Eucgr.K02337.3	ANN28959	95.301	532	25	0	231	762	1287	756	0.0	845
Eucgr.K02337.3	ANN28959	98.148	162	3	0	73	234	2373	2212	2.73e-77	283
Eucgr.K02337.3	ANN28959	95.745	94	4	0	762	855	107	14	8.04e-38	152
Eucgr.K02337.3	ANN28959	98.630	73	1	0	1	73	3555	3483	3.77e-31	130
Eucgr.K01350.1	ANN29798	98.214	504	3	1	958	1455	1908	1405	0.0	876
Eucgr.K02561.1	ANN29227	98.681	379	5	0	630	1008	2765	3143	0.0	673
Eucgr.K02561.1	ANN29227	95.341	279	10	3	1	277	1	278	1.81e-124	440
Eucgr.K02561.1	ANN29227	99.167	240	2	0	277	516	399	638	3.03e-122	433
Eucgr.K02561.1	ANN29227	95.122	123	5	1	510	631	2140	2262	5.59e-50	193
Eucgr.K02125.1	ANN29139	85.131	686	100	2	309	993	2679	3363	0.0	701
Eucgr.K03539.1	ANN11106	83.529	170	28	0	206	375	468	637	1.03e-39	159
Eucgr.K00371.1	ANN27738	98.960	577	6	0	240	816	3196	2620	0.0	1033
Eucgr.K00371.1	ANN27738	99.588	243	1	0	1	243	4070	3828	2.12e-125	444
Eucgr.K00371.1	ANN27738	96.279	215	8	0	994	1208	1420	1206	3.68e-98	353
Eucgr.K00371.1	ANN27738	99.425	174	1	0	1345	1518	756	583	4.83e-87	316
Eucgr.K00371.1	ANN27738	98.611	144	2	0	1205	1348	1032	889	1.07e-68	255
Eucgr.K00371.1	ANN27738	100.000	115	0	0	883	997	1994	1880	6.51e-56	213
Eucgr.K00371.1	ANN27738	98.529	68	1	0	816	883	2143	2076	4.06e-28	121
Eucgr.K02446.1	ANN28887	99.493	789	4	0	1	789	1	789	0.0	1435
Eucgr.K02446.2	ANN28887	99.174	484	4	0	237	720	306	789	0.0	872
Eucgr.K02446.2	ANN28887	99.583	240	1	0	1	240	1	240	4.62e-124	438
Eucgr.K02886.1	ANN28608	99.599	749	3	0	320	1068	939	1687	0.0	1367
Eucgr.K02886.1	ANN28608	97.962	736	14	1	1125	1860	2120	2854	0.0	1275
Eucgr.K02886.1	ANN28608	98.452	323	2	1	1	323	1	320	5.33e-162	566
Eucgr.K02886.1	ANN28608	95.714	70	3	0	999	1068	1922	1991	8.35e-26	113
Eucgr.K02886.1	ANN28608	94.286	70	4	0	999	1068	1770	1839	3.88e-24	108
Eucgr.K02886.1	ANN28608	96.610	59	2	0	1068	1126	1630	1688	2.34e-21	99.0
Eucgr.K02886.1	ANN28608	93.220	59	4	0	1068	1126	1782	1840	5.06e-18	87.9
Eucgr.K02886.2	ANN28608	99.600	750	3	0	320	1069	939	1688	0.0	1369
Eucgr.K02886.2	ANN28608	97.962	736	14	1	1068	1803	2120	2854	0.0	1275
Eucgr.K02886.2	ANN28608	98.452	323	2	1	1	323	1	320	5.17e-162	566
Eucgr.K02886.2	ANN28608	95.775	71	3	0	999	1069	1922	1992	2.25e-26	115
Eucgr.K02886.2	ANN28608	94.366	71	4	0	999	1069	1770	1840	1.05e-24	110
Eucgr.K01294.1	ANN29843	98.639	147	2	0	268	414	147	1	6.04e-71	261
Eucgr.K01294.1	ANN29843	99.213	127	1	0	20	146	1434	1308	1.70e-61	230
Eucgr.K01294.1	ANN29843	99.194	124	1	0	145	268	922	799	7.92e-60	224
Eucgr.K01294.2	ANN29843	98.639	147	2	0	241	387	147	1	5.64e-71	261
Eucgr.K01294.2	ANN29843	99.194	124	1	0	118	241	922	799	7.40e-60	224
Eucgr.K01294.2	ANN29843	99.160	119	1	0	1	119	1426	1308	4.46e-57	215
Eucgr.K02891.1	ANN28608	79.420	724	136	11	332	1047	939	1657	5.31e-142	499
Eucgr.K01344.1	ANN29798	87.055	309	40	0	817	1125	878	1186	3.51e-97	350
Eucgr.K01344.1	ANN29799	87.055	309	40	0	817	1125	2164	2472	3.51e-97	350
Eucgr.K01344.1	ANN29801	85.065	308	46	0	818	1125	1243	1550	1.28e-86	315
Eucgr.K02121.1	ANN29139	85.401	685	100	0	309	993	2679	3363	0.0	712
Eucgr.K01293.1	ANN29844	99.263	407	3	0	497	903	1196	790	0.0	736
Eucgr.K01293.1	ANN29844	98.864	352	4	0	900	1251	352	1	0.0	628
Eucgr.K01293.1	ANN29844	98.788	330	3	1	1	330	2191	1863	2.74e-168	586
Eucgr.K01293.1	ANN29844	99.438	178	1	0	322	499	1613	1436	2.37e-89	324
Eucgr.L02381.1	ANN23762	99.099	111	1	0	1	111	3728	3618	6.47e-53	200
Eucgr.L02381.1	ANN23762	98.020	101	2	0	110	210	3380	3280	1.09e-45	176
Eucgr.L02310.1	ANN16276	99.492	591	3	0	394	984	2422	3012	0.0	1075
Eucgr.L02310.1	ANN16276	99.719	356	1	0	980	1335	3177	3532	0.0	652
Eucgr.L02310.1	ANN16276	99.257	269	2	0	1	269	1398	1666	3.05e-138	486
Eucgr.L02310.1	ANN16276	96.183	131	3	2	265	394	1804	1933	5.72e-56	213
Eucgr.G01712.1	ANN03998	100.000	146	0	0	1	146	654	799	1.33e-73	270
Eucgr.G01712.1	ANN03998	99.324	148	1	0	285	432	2574	2721	4.79e-73	268
Eucgr.G01712.1	ANN03998	98.611	144	2	0	143	286	893	1036	3.73e-69	255
Eucgr.G01712.1	ANN03998	100.000	64	0	0	432	495	2817	2880	5.11e-28	119
Eucgr.G01712.1	ANN03998	90.566	53	0	1	491	543	3042	3089	6.75e-12	65.8
Eucgr.G01712.2	ANN03998	100.000	146	0	0	1	146	654	799	1.33e-73	270
Eucgr.G01712.2	ANN03998	99.324	148	1	0	285	432	2574	2721	4.79e-73	268
Eucgr.G01712.2	ANN03998	98.611	144	2	0	143	286	893	1036	3.73e-69	255
Eucgr.G01712.2	ANN03998	100.000	64	0	0	432	495	2817	2880	5.11e-28	119
Eucgr.G01712.2	ANN03998	90.566	53	0	1	491	543	3042	3089	6.75e-12	65.8
Eucgr.G01712.3	ANN03998	100.000	146	0	0	1	146	654	799	1.10e-73	270
Eucgr.G01712.3	ANN03998	98.611	144	2	0	143	286	893	1036	3.09e-69	255
Eucgr.G01712.3	ANN03998	100.000	65	0	0	341	405	2816	2880	1.18e-28	121
Eucgr.G01712.3	ANN03998	100.000	58	0	0	285	342	2574	2631	9.15e-25	108
Eucgr.G01712.3	ANN03998	90.566	53	0	1	401	453	3042	3089	5.58e-12	65.8
Eucgr.G01712.4	ANN03998	100.000	146	0	0	1	146	654	799	8.08e-74	270
Eucgr.G01712.4	ANN03998	98.611	144	2	0	143	286	893	1036	2.26e-69	255
Eucgr.G01712.4	ANN03998	100.000	52	0	0	285	336	1228	1279	1.45e-21	97.1
Eucgr.G00130.1	ANN29845	96.250	320	9	3	13	330	2985	2667	5.64e-149	521
Eucgr.G00130.1	ANN29845	96.154	182	7	0	725	906	182	1	1.03e-81	298
Eucgr.G00130.1	ANN29845	98.077	104	2	0	624	727	516	413	1.09e-46	182
Eucgr.G00130.1	ANN29845	98.058	103	2	0	524	626	773	671	3.91e-46	180
Eucgr.G00130.1	ANN29845	100.000	81	0	0	412	492	1365	1285	3.07e-37	150
Eucgr.G00130.1	ANN29845	97.619	84	2	0	333	416	1766	1683	1.43e-35	145
Eucgr.G00130.1	ANN29845	97.917	48	1	0	489	536	922	875	3.15e-17	84.2
Eucgr.G02439.1	ANN07988	77.778	135	26	4	1062	1194	379	247	6.64e-16	80.5
Eucgr.G03424.1	ANN28883	88.202	178	17	4	12	187	18	193	3.52e-55	209
Eucgr.G02375.1	ANN03399	84.636	371	53	4	112	480	369	1	1.45e-102	366
Eucgr.G02375.1	ANN03399	91.818	110	9	0	1	110	598	489	1.23e-38	154
Eucgr.G02186.1	ANN03525	98.225	338	4	2	350	687	4796	5131	1.15e-169	590
Eucgr.G02186.1	ANN03525	99.462	186	1	0	97	282	777	962	4.59e-94	339
Eucgr.G02186.1	ANN03525	100.000	97	0	0	1	97	1	97	2.94e-46	180
Eucgr.G02186.1	ANN03525	100.000	82	0	0	282	363	1083	1164	6.42e-38	152
Eucgr.G02266.1	ANN07988	81.915	94	16	1	640	732	340	247	1.63e-15	78.7
Eucgr.G02266.1	ANN20967	94.000	50	3	0	344	393	5947	5898	5.88e-15	76.8
Eucgr.G03062.1	ANN02858	98.805	251	3	0	1	251	2758	2508	9.32e-127	448
Eucgr.G03062.1	ANN02858	98.101	158	3	0	578	735	371	214	4.65e-75	276
Eucgr.G03062.1	ANN02858	100.000	139	0	0	732	870	139	1	1.69e-69	257
Eucgr.G03062.1	ANN02858	99.237	131	1	0	249	379	1542	1412	2.20e-63	237
Eucgr.G03062.1	ANN02858	96.324	136	3	2	367	502	1309	1176	6.15e-59	222
Eucgr.G03062.1	ANN02858	100.000	85	0	0	498	582	1097	1013	1.76e-39	158
Eucgr.G03062.2	ANN02858	98.805	251	3	0	1	251	2758	2508	8.10e-127	448
Eucgr.G03062.2	ANN02858	98.352	182	3	0	578	759	371	190	1.84e-88	320
Eucgr.G03062.2	ANN02858	99.237	131	1	0	249	379	1542	1412	1.91e-63	237
Eucgr.G03062.2	ANN02858	96.324	136	3	2	367	502	1309	1176	5.34e-59	222
Eucgr.G03062.2	ANN02858	100.000	85	0	0	498	582	1097	1013	1.53e-39	158
Eucgr.G02262.1	ANN07988	81.915	94	16	1	454	546	340	247	1.20e-15	78.7
Eucgr.G00341.1	ANN11205	87.755	539	65	1	1343	1880	1064	1602	0.0	628
Eucgr.G00341.1	ANN11205	88.866	485	54	0	1396	1880	1	485	1.99e-171	597
Eucgr.G03276.1	ANN02719	99.868	758	1	0	1	758	1	758	0.0	1395
Eucgr.G03276.1	ANN02719	99.174	242	2	0	1331	1572	2556	2797	3.68e-123	436
Eucgr.G03276.1	ANN02719	100.000	229	0	0	755	983	1104	1332	2.86e-119	424
Eucgr.G03276.1	ANN02719	99.479	192	1	0	984	1175	1669	1860	4.93e-97	350
Eucgr.G03276.1	ANN02719	100.000	160	0	0	1175	1334	1963	2122	6.51e-81	296
Eucgr.G03276.2	ANN02719	99.868	758	1	0	1	758	1	758	0.0	1395
Eucgr.G03276.2	ANN02719	100.000	229	0	0	755	983	1104	1332	2.44e-119	424
Eucgr.G03276.2	ANN02719	99.479	192	1	0	984	1175	1669	1860	4.21e-97	350
Eucgr.G03276.2	ANN02719	100.000	165	0	0	1175	1339	1963	2127	9.23e-84	305
Eucgr.G03276.3	ANN02719	99.868	758	1	0	1	758	1	758	0.0	1395
Eucgr.G03276.3	ANN02719	100.000	227	0	0	755	981	1104	1330	2.34e-118	420
Eucgr.G02598.1	ANN03220	97.377	648	17	0	607	1254	656	9	0.0	1103
Eucgr.G02598.1	ANN03220	98.546	619	8	1	1	619	1449	832	0.0	1092
Eucgr.G03248.1	ANN02737	98.298	235	3	1	456	690	1899	1666	1.69e-115	411
Eucgr.G03248.1	ANN02737	100.000	216	0	0	689	904	1010	795	3.66e-112	399
Eucgr.G03248.1	ANN02737	100.000	206	0	0	992	1197	206	1	1.33e-106	381
Eucgr.G03248.1	ANN02737	100.000	148	0	0	315	462	2212	2065	2.31e-74	274
Eucgr.G03248.1	ANN02737	98.936	94	1	0	902	995	703	610	1.12e-42	169
Eucgr.G03248.2	ANN02737	98.298	235	3	1	150	384	1899	1666	1.25e-115	411
Eucgr.G03248.2	ANN02737	100.000	216	0	0	383	598	1010	795	2.71e-112	399
Eucgr.G03248.2	ANN02737	100.000	206	0	0	686	891	206	1	9.82e-107	381
Eucgr.G03248.2	ANN02737	100.000	156	0	0	1	156	2220	2065	6.12e-79	289
Eucgr.G03248.2	ANN02737	98.936	94	1	0	596	689	703	610	8.32e-43	169
Eucgr.G02596.1	ANN03220	86.280	656	90	0	667	1322	656	1	0.0	713
Eucgr.G02596.1	ANN03220	85.312	674	98	1	6	679	1504	832	0.0	695
Eucgr.G02452.1	ANN03347	99.174	242	2	0	51	292	1492	1251	1.25e-123	436
Eucgr.G02452.1	ANN03347	99.087	219	2	0	328	546	219	1	7.62e-111	394
Eucgr.G02452.1	ANN03347	100.000	37	0	0	293	329	1077	1041	5.24e-13	69.4
Eucgr.G02320.1	ANN03436	98.513	269	4	0	308	576	1593	1861	2.80e-135	475
Eucgr.G02320.1	ANN03436	99.517	207	1	0	103	309	767	973	8.11e-106	377
Eucgr.G02607.1	ANN03220	87.654	648	77	2	673	1317	656	9	0.0	750
Eucgr.G02607.1	ANN03220	87.656	640	78	1	46	685	1470	832	0.0	743
Eucgr.G02595.1	ANN03220	87.191	648	83	0	673	1320	656	9	0.0	737
Eucgr.G02595.2	ANN03220	87.191	648	83	0	586	1233	656	9	0.0	737
Eucgr.G03433.1	ANN28883	88.202	178	17	4	12	187	18	193	2.84e-55	209
Eucgr.G01714.1	ANN03998	98.316	297	5	0	1	297	2323	2027	1.77e-149	521
Eucgr.G01713.1	ANN03998	99.561	228	1	0	1	228	524	297	9.99e-118	416
Eucgr.G01713.1	ANN03998	96.491	114	4	0	229	342	234	121	2.37e-49	189
Eucgr.G03205.1	ANN02764	99.143	350	3	0	323	672	2160	2509	0.0	630
Eucgr.G03205.1	ANN02764	98.947	190	2	0	1	190	226	415	1.25e-94	340
Eucgr.G03205.1	ANN02764	100.000	137	0	0	188	324	1208	1344	1.67e-68	254
Eucgr.G03205.2	ANN02764	99.143	350	3	0	323	672	2160	2509	0.0	630
Eucgr.G03205.2	ANN02764	98.969	194	2	0	1	194	226	419	7.46e-97	348
Eucgr.G03205.2	ANN02764	98.540	137	2	0	188	324	1208	1344	3.62e-65	243
Eucgr.G01626.1	ANN29845	97.222	216	4	2	6	219	2882	2667	8.80e-102	364
Eucgr.G01626.1	ANN29845	97.253	182	5	0	614	795	182	1	4.18e-85	309
Eucgr.G01626.1	ANN29845	98.077	104	2	0	513	616	516	413	9.51e-47	182
Eucgr.G01626.1	ANN29845	98.058	103	2	0	413	515	773	671	3.42e-46	180
Eucgr.G01626.1	ANN29845	100.000	79	0	0	303	381	1363	1285	3.47e-36	147
Eucgr.G01626.1	ANN29845	96.429	84	3	0	222	305	1766	1683	5.81e-34	139
Eucgr.G01626.1	ANN29845	100.000	48	0	0	378	425	922	875	5.93e-19	89.8
Eucgr.G01626.2	ANN29845	97.222	216	4	2	6	219	2882	2667	6.62e-102	364
Eucgr.G01626.2	ANN29845	97.906	191	4	0	413	603	773	583	6.71e-92	331
Eucgr.G01626.2	ANN29845	100.000	79	0	0	303	381	1363	1285	2.61e-36	147
Eucgr.G01626.2	ANN29845	96.429	84	3	0	222	305	1766	1683	4.37e-34	139
Eucgr.G01626.2	ANN29845	100.000	48	0	0	378	425	922	875	4.46e-19	89.8
Eucgr.G02260.1	ANN07988	81.915	94	16	1	1102	1194	340	247	2.07e-15	78.7
Eucgr.G02374.1	ANN03399	87.845	362	44	0	110	471	362	1	2.32e-120	425
Eucgr.G02374.1	ANN03399	98.214	112	2	0	1	112	598	487	1.98e-51	196
Eucgr.G03110.1	ANN02826	97.638	127	3	0	301	427	1007	1133	5.17e-58	219
Eucgr.G03110.1	ANN02826	98.198	111	2	0	93	203	348	458	8.72e-51	195
Eucgr.G03110.1	ANN02826	95.575	113	5	0	425	537	1852	1964	6.79e-47	182
Eucgr.G03110.1	ANN02826	98.000	100	2	0	202	301	564	663	1.14e-44	174
Eucgr.G03110.2	ANN02826	97.638	127	3	0	301	427	1007	1133	5.17e-58	219
Eucgr.G03110.2	ANN02826	98.198	111	2	0	93	203	348	458	8.72e-51	195
Eucgr.G03110.2	ANN02826	95.575	113	5	0	425	537	1852	1964	6.79e-47	182
Eucgr.G03110.2	ANN02826	98.000	100	2	0	202	301	564	663	1.14e-44	174
Eucgr.G02594.1	ANN03220	86.615	650	83	3	664	1311	656	9	0.0	715
Eucgr.L01275.1	ANN15812	88.346	266	27	1	1	262	684	949	8.48e-88	316
Eucgr.L03404.1	ANN03220	100.000	648	0	0	607	1254	656	9	0.0	1197
Eucgr.L03404.1	ANN03220	99.192	619	4	1	1	619	1449	832	0.0	1114
Eucgr.L02614.1	ANN07988	77.561	410	78	6	1	403	534	132	4.75e-63	235
Eucgr.L00769.1	ANN00789	84.946	279	29	4	85	362	4655	4921	1.19e-73	270
Eucgr.L02999.1	ANN23501	98.919	185	2	0	2	186	420	604	6.02e-92	331
Eucgr.L02999.1	ANN23501	99.422	173	1	0	371	543	2523	2695	6.07e-87	315
Eucgr.L02999.1	ANN23501	97.902	143	1	2	239	381	2183	2323	2.24e-66	246
Eucgr.L02999.1	ANN23501	100.000	60	0	0	183	242	2030	2089	8.54e-26	111
Eucgr.L02246.1	ANN11136	98.117	531	10	0	1	531	1	531	0.0	926
